"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index","highlights","notes"
400935369,2017,5,"regular","2017-09-30T23:30:00.000Z",NA,FALSE,TRUE,46328,3754,"High Point Solutions Stadium",164,"Rutgers","Big Ten",0,"0.0035336671577316224",194,"Ohio State","Big Ten",56,"0.9964663328422684","0.4740289767","https://www.youtube.com/watch?v=f8E_ULOvsH4",NA
400933879,2017,5,"regular","2017-09-30T23:30:00.000Z",NA,FALSE,TRUE,96430,3795,"Kyle Field",245,"Texas A&M","SEC",24,"0.7759690364282323",2579,"South Carolina","SEC",17,"0.22403096357176766","5.91318909769999","https://www.youtube.com/watch?v=wdli2kOzeWI",NA
400937481,2017,5,"regular","2017-10-01T00:00:00.000Z",NA,FALSE,TRUE,65632,3799,"Lane Stadium",259,"Virginia Tech","ACC",17,"0.06031456784043508",228,"Clemson","ACC",31,"0.9396854321595649","2.9187121199","https://www.youtube.com/watch?v=Umu7e-RLYVI",NA
400935288,2017,5,"regular","2017-10-01T00:00:00.000Z",NA,FALSE,TRUE,37821,3893,"Reser Stadium",204,"Oregon State","Pac-12",7,"0.03908828664445818",264,"Washington","Pac-12",42,"0.9609117133555418","0.748358096799999","https://www.youtube.com/watch?v=MlvfUi7YGQM",NA
400934520,2017,5,"regular","2017-10-01T00:00:00.000Z",NA,FALSE,TRUE,60901,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",34,"0.016451085601788026",197,"Oklahoma State","Big 12",41,"0.983548914398212","6.118510861","https://www.youtube.com/watch?v=-aqRTt-Ozq8",NA
400933872,2017,5,"regular","2017-10-01T01:00:00.000Z",NA,FALSE,TRUE,101821,3657,"Bryant Denny Stadium",333,"Alabama","SEC",66,"0.999996219749961",145,"Ole Miss","SEC",3,"0.0000037802500389982896","0.1905497806","https://www.youtube.com/watch?v=DgsIIREtmIk",NA
400945265,2017,5,"regular","2017-10-01T02:00:00.000Z",NA,FALSE,TRUE,27434,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",41,"0.9991212985530368",2440,"Nevada","Mountain West",21,"0.0008787014469632259","1.6620582536",NA,NA
400935286,2017,5,"regular","2017-10-01T02:30:00.000Z",NA,FALSE,TRUE,61338,1056,"Rose Bowl",26,"UCLA","Pac-12",27,"0.7687462557668189",38,"Colorado","Pac-12",23,"0.23125374423318112","8.536602571","https://www.youtube.com/watch?v=EgbQSsP2UWk",NA
400935287,2017,5,"regular","2017-10-01T02:30:00.000Z",NA,FALSE,TRUE,55707,3626,"Autzen Stadium",2483,"Oregon","Pac-12",45,"0.9980973676877807",25,"California","Pac-12",24,"0.0019026323122193212","1.80305081159999","https://www.youtube.com/watch?v=J61I__qg2B0",NA
400944987,2017,5,"regular","2017-10-01T02:30:00.000Z",NA,FALSE,FALSE,35717,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",34,"0.9186451751335548",2459,"Northern Illinois","Mid-American",28,"0.08135482486644519","5.4149942624",NA,NA
400945266,2017,5,"regular","2017-10-01T02:30:00.000Z",NA,FALSE,TRUE,15009,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",41,"0.9998402564553558",23,"San José State","Mountain West",13,"0.0001597435446442086","0.8245923748",NA,NA
400945264,2017,5,"regular","2017-10-01T03:59:00.000Z",NA,FALSE,TRUE,25687,3610,"Aloha Stadium",62,"Hawai'i","Mountain West",21,"0.005117253062794545",36,"Colorado State","Mountain West",51,"0.9948827469372055","1.54991297",NA,NA
400944846,2017,6,"regular","2017-10-05T00:00:00.000Z",NA,FALSE,TRUE,13781,3608,"Paulson Stadium",290,"Georgia Southern","Sun Belt",25,"0.05234878395536441",2032,"Arkansas State","Sun Belt",43,"0.9476512160446355","3.14813991699999","https://www.youtube.com/watch?v=48gdwAtaisU",NA
400937487,2017,6,"regular","2017-10-06T00:00:00.000Z",NA,FALSE,TRUE,56107,3670,"Carter-Finley Stadium",152,"NC State","ACC",39,"0.8378191004100555",97,"Louisville","ACC",25,"0.16218089958994453","6.1815631769","https://www.youtube.com/watch?v=5POMNJ3NaMg",NA
400941814,2017,6,"regular","2017-10-06T23:00:00.000Z",NA,FALSE,TRUE,19230,3892,"Rentschler Field",41,"Connecticut","American Athletic",31,"0.003997770899286795",235,"Memphis","American Athletic",70,"0.9960022291007132","3.2905087393","https://www.youtube.com/watch?v=Sz9nI6BzP1g",NA
400945267,2017,6,"regular","2017-10-07T02:15:00.000Z",NA,FALSE,FALSE,59753,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",7,"0.008876878563835585",68,"Boise State","Mountain West",24,"0.9911231214361644","3.5347759184","https://www.youtube.com/watch?v=-NSkZ9qRhjI",NA
400941819,2017,6,"regular","2017-10-07T15:00:00.000Z",NA,FALSE,TRUE,11971,4729,"Benson Field at Yulman Stadium",2655,"Tulane","American Athletic",62,"0.9998296893136038",202,"Tulsa","American Athletic",28,"0.00017031068639616898","0.8528432486","https://www.youtube.com/watch?v=r2uipGGajOk",NA
400937489,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,80567,3836,"Memorial Stadium",228,"Clemson","ACC",28,"0.9910280136934727",154,"Wake Forest","ACC",14,"0.008971986306527291","0.7700417277","https://www.youtube.com/watch?v=fWQIRkcnWxo",NA
400933880,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,86700,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",44,"0.9986526105008199",145,"Ole Miss","SEC",23,"0.0013473894991801183","0.637911218699999","https://www.youtube.com/watch?v=fxxoY21eAcA",NA
400934523,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,86019,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",31,"0.48808925574854134",66,"Iowa State","Big 12",38,"0.5119107442514587","2.94060326659999","https://www.youtube.com/watch?v=Zlhu68lzCow",NA
400935374,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,41061,3911,"Ryan Field",77,"Northwestern","Big Ten",7,"0.009817354032015993",213,"Penn State","Big Ten",31,"0.990182645967984","4.5172530283","https://www.youtube.com/watch?v=cpeAINTkMTk",NA
400933885,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,36282,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",14,"0.005118621735684413",61,"Georgia","SEC",45,"0.9948813782643156","1.3801225845","https://www.youtube.com/watch?v=aY9SwxV60VA",NA
400944991,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,22681,3739,"Glass Bowl",2649,"Toledo","Mid-American",20,"0.6659919635546071",2199,"Eastern Michigan","Mid-American",15,"0.3340080364453929","5.582981676",NA,NA
400935371,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,69894,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",45,"0.9997845965633119",356,"Illinois","Big Ten",16,"0.000215403436688133","3.0205254529","https://www.youtube.com/watch?v=jZlxXQBosBk",NA
400934525,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,21050,3833,"Memorial Stadium",2305,"Kansas","Big 12",19,"0.0038118948497027033",2641,"Texas Tech","Big 12",65,"0.9961881051502973","0.8582255647","https://www.youtube.com/watch?v=OIx6Q1t99N4",NA
400941817,2017,6,"regular","2017-10-07T16:00:00.000Z",NA,FALSE,TRUE,31326,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",10,"0.007347935310882102",218,"Temple","American Athletic",34,"0.9926520646891179","2.60914453519999","https://www.youtube.com/watch?v=PYVwMrahNeg",NA
400937490,2017,6,"regular","2017-10-07T16:20:00.000Z",NA,FALSE,TRUE,38638,3923,"Scott Stadium",258,"Virginia","ACC",28,"0.837089055939687",150,"Duke","ACC",21,"0.16291094406031303","6.8856170914","https://www.youtube.com/watch?v=_11hJS7zdv8",NA
400937491,2017,6,"regular","2017-10-07T16:30:00.000Z",NA,FALSE,TRUE,33290,1964,"Carrier Dome",183,"Syracuse","ACC",27,"0.6448624909239583",221,"Pittsburgh","ACC",24,"0.3551375090760417","6.918180488","https://www.youtube.com/watch?v=YLDEbKGwlKc",NA
400944990,2017,6,"regular","2017-10-07T18:00:00.000Z",NA,FALSE,TRUE,23570,3876,"Peden Stadium",195,"Ohio","Mid-American",23,"0.914108818879251",2117,"Central Michigan","Mid-American",26,"0.085891181120749","6.95822244239999","https://www.youtube.com/watch?v=30syYO5hHZ8",NA
400944989,2017,6,"regular","2017-10-07T18:30:00.000Z",NA,FALSE,TRUE,22428,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",29,"0.27627742562868424",189,"Bowling Green","Mid-American",37,"0.7237225743713158","6.35197535139999",NA,NA
400944849,2017,6,"regular","2017-10-07T19:00:00.000Z",NA,FALSE,TRUE,12238,3644,"Jim Wacker Field at Bobcat Stadium",326,"Texas State","Sun Belt",27,"0.007831002024239118",2433,"Louisiana Monroe","Sun Belt",45,"0.9921689979757609","3.8496389443","https://www.youtube.com/watch?v=x-cSZLXtCb0",NA
400938628,2017,6,"regular","2017-10-07T19:00:00.000Z",NA,FALSE,TRUE,15527,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Conference USA",37,"0.9981828109832482",2229,"Florida International","Conference USA",17,"0.0018171890167517635","2.0633348085","https://www.youtube.com/watch?v=vvcISedKqUw",NA
400934577,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,FALSE,57000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",10,"0.004979767129469941",87,"Notre Dame","FBS Independents",33,"0.9950202328705301","3.0588724849","https://www.youtube.com/watch?v=xEOKaz__4bc",NA
400934522,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,43257,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",31,"0.9542307716429551",277,"West Virginia","Big 12",24,"0.04576922835704489","6.3088063604","https://www.youtube.com/watch?v=GK4qL0DS-II",NA
400981507,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,78169,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",20,"0.47546276982732105",2390,"Miami","ACC",24,"0.524537230172679","9.38707999869999","https://www.youtube.com/watch?v=ev9-Y1pKQYc",NA
400933882,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,88247,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",16,"0.5849715020814135",99,"LSU","SEC",17,"0.41502849791858654","6.50359134379999","https://www.youtube.com/watch?v=ehCeY4DPPiU",NA
400935376,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,42085,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",31,"0.9984093672519505",135,"Minnesota","Big Ten",17,"0.001590632748049492","7.6390736021","https://www.youtube.com/watch?v=QLP6hMp_DPw",NA
400944850,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,22787,3792,"Kidd Brewer Stadium",2026,"Appalachian State","Sun Belt",45,"0.9726571007045287",166,"New Mexico State","Sun Belt",31,"0.02734289929547129","8.8674189778","https://www.youtube.com/watch?v=6CdHvND-1vU",NA
400944988,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,20199,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",31,"0.9998416067204794",2050,"Ball State","Mid-American",3,"0.00015839327952060778","2.98832136979999",NA,NA
400941815,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,FALSE,38792,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","American Athletic",48,"0.21789538490629837",2005,"Air Force","Mountain West",45,"0.7821046150937017","4.6347894767","https://www.youtube.com/watch?v=hftGdSziuQU",NA
400944992,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,11398,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",24,"0.9887004526234319",2309,"Kent State","Mid-American",3,"0.011299547376568131","0.933201188",NA,NA
400944993,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,TRUE,17048,3965,"UB Stadium",2084,"Buffalo","Mid-American",68,"0.26475449525776246",2711,"Western Michigan","Mid-American",71,"0.7352455047422375","9.90263062709999","https://www.youtube.com/watch?v=4eEyTPtu5PY",NA
400982707,2017,6,"regular","2017-10-07T19:30:00.000Z",NA,FALSE,FALSE,35995,3830,"Memorial Stadium",84,"Indiana","Big Ten",27,"0.9996217863661608",2127,"Charleston Southern",NA,0,"0.00037821363383916395","0.4383262011","https://www.youtube.com/watch?v=s3Gg5PWq1xI",NA
400933883,2017,6,"regular","2017-10-07T20:00:00.000Z",NA,FALSE,TRUE,79416,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",48,"0.9972298174846088",8,"Arkansas","SEC",22,"0.002770182515391184","4.2761828081","https://www.youtube.com/watch?v=fsG3W0aCgZA",NA
400935290,2017,6,"regular","2017-10-07T20:00:00.000Z",NA,FALSE,TRUE,60314,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",38,"0.9999210878870534",204,"Oregon State","Pac-12",10,"0.00007891211294663858","0.211040521499999","https://www.youtube.com/watch?v=1lV4cKkM2xw",NA
400938630,2017,6,"regular","2017-10-07T20:00:00.000Z",NA,FALSE,TRUE,27213,3803,"Legion Field",5,"UAB","Conference USA",23,"0.41131472748029885",2348,"Louisiana Tech","Conference USA",22,"0.5886852725197012","7.9198021585",NA,NA
400935375,2017,6,"regular","2017-10-07T20:00:00.000Z",NA,FALSE,TRUE,107180,3861,"Ohio Stadium",194,"Ohio State","Big Ten",62,"0.9999915667584834",120,"Maryland","Big Ten",14,"0.000008433241516558887","0.2208268154","https://www.youtube.com/watch?v=ihGoy_DKd1o",NA
400945268,2017,6,"regular","2017-10-07T20:30:00.000Z",NA,FALSE,TRUE,18004,3905,"Romney Stadium",328,"Utah State","Mountain West",14,"0.004255531250940634",36,"Colorado State","Mountain West",27,"0.9957444687490594","2.0086113125",NA,NA
400944848,2017,6,"regular","2017-10-07T21:00:00.000Z",NA,FALSE,TRUE,14198,3791,"Kibbie Dome",70,"Idaho","Sun Belt",16,"0.21431226757894095",309,"Louisiana","Sun Belt",21,"0.785687732421059","7.0482289493","https://www.youtube.com/watch?v=r3VD2pYmUoo",NA
400938629,2017,6,"regular","2017-10-07T22:00:00.000Z",NA,FALSE,TRUE,20118,3918,"Foreman Field",295,"Old Dominion","Conference USA",28,"0.004911242370404751",2226,"Florida Atlantic","Conference USA",58,"0.9950887576295953","2.8629288068","https://www.youtube.com/watch?v=FoZHMVQzwsA",NA
400938627,2017,6,"regular","2017-10-07T22:00:00.000Z",NA,FALSE,TRUE,10584,4418,"Jerry Richardson Stadium",2429,"Charlotte","Conference USA",3,"0.011277182961081303",276,"Marshall","Conference USA",14,"0.9887228170389187","2.91738286229999","https://www.youtube.com/watch?v=A0DyqZP5n68",NA
400934564,2017,6,"regular","2017-10-07T22:30:00.000Z",NA,FALSE,FALSE,21766,3895,"Rice Stadium",242,"Rice","Conference USA",12,"0.003616185839087167",349,"Army","FBS Independents",49,"0.9963838141609128","1.027622662","https://www.youtube.com/watch?v=ANxyoqCM0Lk",NA
400944847,2017,6,"regular","2017-10-07T22:30:00.000Z",NA,FALSE,TRUE,15991,3654,"Brooks Stadium",324,"Coastal Carolina","Sun Belt",21,"0.45009505146244877",2247,"Georgia State","Sun Belt",27,"0.5499049485375512","3.47235788819999","https://www.youtube.com/watch?v=iQlZ6vFCxGQ",NA
400941818,2017,6,"regular","2017-10-07T23:00:00.000Z",NA,FALSE,TRUE,31153,4728,"John O'Quinn Field at TDECU Stadium",248,"Houston","American Athletic",35,"0.9632728261888858",2567,"SMU","American Athletic",22,"0.03672717381111423","4.6362351146","https://www.youtube.com/watch?v=rKRxlrOu16g",NA
400934524,2017,6,"regular","2017-10-07T23:00:00.000Z",NA,FALSE,TRUE,90462,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",40,"0.3293751112198951",2306,"Kansas State","Big 12",34,"0.670624888780105","10.2365380816","https://www.youtube.com/watch?v=gRug3YWFb9E",NA
400938676,2017,6,"regular","2017-10-07T23:00:00.000Z",NA,FALSE,TRUE,23517,3604,"Alamodome",2636,"UT San Antonio","Conference USA",29,"0.4440798257895984",2572,"Southern Mississippi","Conference USA",31,"0.5559201742104016","5.5697849689","https://www.youtube.com/watch?v=j2l-1ieR85c",NA
400937488,2017,6,"regular","2017-10-07T23:15:00.000Z",NA,FALSE,TRUE,32057,3615,"Alumni Stadium",103,"Boston College","ACC",10,"0.2794885380261574",259,"Virginia Tech","ACC",23,"0.7205114619738426","2.3355986807","https://www.youtube.com/watch?v=301XWNKYGmQ",NA
400933884,2017,6,"regular","2017-10-07T23:15:00.000Z",NA,FALSE,TRUE,101058,3795,"Kyle Field",245,"Texas A&M","SEC",19,"0.1330188422191271",333,"Alabama","SEC",27,"0.8669811577808729","1.5790765655","https://www.youtube.com/watch?v=aTMR_wD0X8Q",NA
